sender,receiver,timestamp,message_length
389,73,6/16/2021 8:04,27
605,511,6/16/2021 8:15,57
776,401,6/16/2021 8:17,54
605,400,6/16/2021 8:18,54
776,773,6/16/2021 8:19,81
605,272,6/16/2021 8:20,47
605,400,6/16/2021 8:22,36
605,644,6/16/2021 8:26,49
605,400,6/16/2021 8:28,31
586,774,6/16/2021 8:29,24
586,768,6/16/2021 8:33,30
605,644,6/16/2021 8:33,78
586,774,6/16/2021 8:35,73
605,400,6/16/2021 8:36,71
605,272,6/16/2021 8:45,56
605,644,6/16/2021 8:48,83
586,774,6/16/2021 8:54,53
286,400,6/16/2021 8:56,42
128,372,6/16/2021 8:59,39
586,454,6/16/2021 8:59,28
386,514,6/16/2021 8:59,17
286,400,6/16/2021 9:04,27
128,372,6/16/2021 9:23,67
598,652,6/16/2021 9:34,50
598,652,6/16/2021 9:34,15
605,289,6/16/2021 9:35,67
128,629,6/16/2021 9:36,28
605,289,6/16/2021 9:41,49
389,372,6/16/2021 9:44,84
389,184,6/16/2021 9:44,20
605,289,6/16/2021 9:44,61
598,289,6/16/2021 9:47,49
286,339,6/16/2021 9:47,12
128,542,6/16/2021 9:52,78
483,583,6/16/2021 10:08,56
483,782,6/16/2021 10:09,12
128,542,6/16/2021 11:01,24
128,687,6/16/2021 11:03,47
128,542,6/16/2021 11:07,35
128,542,6/16/2021 11:12,54
128,236,6/16/2021 11:16,80
128,542,6/16/2021 11:17,43
128,542,6/16/2021 11:26,34
128,542,6/16/2021 11:35,82
128,542,6/16/2021 11:47,22
128,542,6/16/2021 12:05,21
128,542,6/16/2021 12:05,46
752,278,6/16/2021 19:04,29
422,297,6/16/2021 19:10,72
177,514,6/16/2021 19:30,12
586,309,6/16/2021 19:46,55
586,309,6/16/2021 19:49,43
598,342,6/16/2021 19:55,13
586,784,6/16/2021 21:06,31
605,734,6/16/2021 21:08,19
586,598,6/16/2021 21:10,67
337,649,6/16/2021 21:13,81
509,364,6/16/2021 21:13,15
337,769,6/16/2021 21:13,53
586,534,6/16/2021 21:15,79
586,244,6/16/2021 21:17,17
128,629,6/16/2021 21:27,50
509,364,6/16/2021 21:44,67
509,316,6/16/2021 21:44,19
509,454,6/16/2021 21:45,20
725,719,6/16/2021 21:45,76
605,617,6/16/2021 21:48,23
605,337,6/16/2021 21:49,81
605,332,6/16/2021 21:50,34
128,687,6/16/2021 21:54,61
128,372,6/16/2021 22:05,57
705,788,6/16/2021 22:22,58
705,788,6/16/2021 22:23,76
705,803,6/16/2021 22:29,50
705,803,6/16/2021 22:29,87
752,502,6/16/2021 22:31,50
586,804,6/16/2021 22:33,49
483,325,6/16/2021 23:14,11
483,583,6/16/2021 23:14,21
483,583,6/16/2021 23:14,44
483,194,6/16/2021 23:15,62
483,782,6/16/2021 23:16,53
317,343,6/16/2021 23:47,17
483,325,6/16/2021 23:59,21
128,372,6/17/2021 0:03,56
605,341,6/17/2021 0:47,20
586,504,6/17/2021 0:49,35
469,806,6/17/2021 1:07,69
605,617,6/17/2021 1:16,65
605,617,6/17/2021 1:18,46
605,617,6/17/2021 1:23,54
605,272,6/17/2021 1:24,61
705,299,6/17/2021 1:32,73
586,244,6/17/2021 1:34,66
586,183,6/17/2021 1:36,53
586,504,6/17/2021 1:45,63
586,244,6/17/2021 2:20,58
586,244,6/17/2021 2:21,72
605,734,6/17/2021 2:28,28
705,712,6/17/2021 3:28,40
705,712,6/17/2021 3:28,59
815,364,6/17/2021 3:31,32
586,244,6/17/2021 4:06,18
586,815,6/17/2021 4:07,76
586,816,6/17/2021 4:08,74
725,547,6/17/2021 4:35,55
389,598,6/17/2021 4:36,25
389,448,6/17/2021 4:42,26
389,640,6/17/2021 4:44,39
725,547,6/17/2021 4:46,66
725,547,6/17/2021 4:53,70
128,372,6/17/2021 5:16,57
605,734,6/17/2021 5:24,88
605,74,6/17/2021 5:25,35
605,734,6/17/2021 5:27,44
389,29,6/17/2021 5:31,66
605,272,6/17/2021 5:32,44
605,272,6/17/2021 5:37,43
605,32,6/17/2021 5:46,21
705,299,6/17/2021 5:55,14
605,224,6/17/2021 5:55,33
605,224,6/17/2021 6:01,59
605,224,6/17/2021 6:03,55
605,194,6/17/2021 6:09,83
605,74,6/17/2021 6:30,12
605,74,6/17/2021 6:30,75
605,263,6/17/2021 6:53,36
605,263,6/17/2021 6:57,47
605,263,6/17/2021 7:00,36
605,263,6/17/2021 7:04,51
705,825,6/17/2021 7:07,30
586,504,6/17/2021 7:13,33
605,74,6/17/2021 7:15,70
386,343,6/17/2021 7:18,54
386,790,6/17/2021 7:19,59
605,32,6/17/2021 7:21,46
586,244,6/17/2021 7:22,32
605,32,6/17/2021 7:24,69
605,32,6/17/2021 7:26,81
605,32,6/17/2021 7:28,58
128,372,6/17/2021 7:41,21
605,32,6/17/2021 7:44,74
605,32,6/17/2021 7:47,81
605,73,6/17/2021 7:47,57
128,372,6/17/2021 7:51,36
337,769,6/17/2021 8:08,15
128,372,6/17/2021 8:08,82
605,337,6/17/2021 8:13,39
598,644,6/17/2021 8:39,29
598,68,6/17/2021 8:40,54
598,124,6/17/2021 8:44,83
643,638,6/17/2021 8:54,15
605,557,6/17/2021 9:00,52
605,29,6/17/2021 9:03,24
605,795,6/17/2021 9:10,45
605,557,6/17/2021 9:14,60
605,29,6/17/2021 9:15,78
605,263,6/17/2021 9:16,69
605,29,6/17/2021 9:21,36
605,557,6/17/2021 9:22,35
586,832,6/17/2021 9:24,78
605,557,6/17/2021 9:29,10
605,32,6/17/2021 9:31,86
605,596,6/17/2021 9:33,56
605,557,6/17/2021 9:37,60
605,462,6/17/2021 9:39,47
605,557,6/17/2021 9:41,64
605,462,6/17/2021 9:43,18
605,462,6/17/2021 9:47,84
605,557,6/17/2021 9:48,14
605,462,6/17/2021 9:50,60
605,462,6/17/2021 9:56,10
605,462,6/17/2021 10:03,75
605,29,6/17/2021 10:11,34
605,29,6/17/2021 10:14,72
605,640,6/17/2021 10:16,66
605,704,6/17/2021 10:16,65
605,704,6/17/2021 10:16,84
605,704,6/17/2021 10:17,64
605,704,6/17/2021 10:17,75
605,704,6/17/2021 10:20,44
605,462,6/17/2021 10:20,84
605,442,6/17/2021 10:21,75
605,704,6/17/2021 10:22,51
605,704,6/17/2021 10:23,55
605,704,6/17/2021 10:25,18
605,704,6/17/2021 10:26,86
605,704,6/17/2021 10:27,13
605,704,6/17/2021 10:27,41
605,704,6/17/2021 10:28,52
605,704,6/17/2021 10:30,30
605,704,6/17/2021 10:31,54
605,704,6/17/2021 10:33,54
605,704,6/17/2021 10:33,36
605,704,6/17/2021 10:35,86
605,704,6/17/2021 10:38,39
605,704,6/17/2021 10:39,13
605,372,6/17/2021 10:39,84
605,704,6/17/2021 10:41,74
605,704,6/17/2021 10:42,21
605,372,6/17/2021 10:43,40
605,704,6/17/2021 10:45,44
605,372,6/17/2021 10:45,51
605,704,6/17/2021 10:46,64
605,704,6/17/2021 10:46,13
605,704,6/17/2021 10:47,18
605,704,6/17/2021 10:48,10
605,704,6/17/2021 10:51,51
605,704,6/17/2021 10:53,11
605,317,6/17/2021 10:55,21
605,704,6/17/2021 10:55,27
605,704,6/17/2021 10:57,88
605,681,6/17/2021 10:58,14
128,542,6/17/2021 11:25,30
128,542,6/17/2021 12:10,84
422,297,6/17/2021 12:24,30
422,297,6/17/2021 12:25,76
337,605,6/17/2021 18:03,79
509,364,6/17/2021 18:17,36
509,306,6/17/2021 18:22,33
586,504,6/17/2021 19:19,50
586,687,6/17/2021 19:20,88
586,244,6/17/2021 19:22,49
317,605,6/17/2021 19:58,27
337,771,6/17/2021 20:15,20
337,777,6/17/2021 20:39,49
605,681,6/17/2021 21:03,57
605,73,6/17/2021 21:03,41
605,337,6/17/2021 21:04,71
605,704,6/17/2021 21:04,31
605,317,6/17/2021 21:05,20
586,244,6/17/2021 21:43,55
605,704,6/17/2021 21:59,67
469,463,6/17/2021 22:02,25
389,644,6/17/2021 23:09,53
389,640,6/17/2021 23:09,13
389,830,6/17/2021 23:10,58
605,350,6/18/2021 2:30,70
605,73,6/18/2021 3:21,13
605,704,6/18/2021 3:22,52
605,60,6/18/2021 3:23,10
605,272,6/18/2021 3:24,36
605,73,6/18/2021 3:27,66
725,728,6/18/2021 4:03,12
128,715,6/18/2021 4:28,16
389,74,6/18/2021 4:37,73
389,830,6/18/2021 4:37,35
869,823,6/18/2021 5:17,70
389,830,6/18/2021 5:51,74
776,793,6/18/2021 5:53,36
776,401,6/18/2021 5:54,53
469,806,6/18/2021 7:14,56
469,598,6/18/2021 7:19,82
422,391,6/18/2021 7:20,41
516,617,6/18/2021 8:17,36
605,704,6/18/2021 8:42,87
605,103,6/18/2021 8:48,49
605,103,6/18/2021 8:51,34
605,103,6/18/2021 8:57,39
605,770,6/18/2021 8:58,50
605,770,6/18/2021 9:00,11
605,103,6/18/2021 9:01,86
605,770,6/18/2021 9:02,64
605,770,6/18/2021 9:05,84
605,254,6/18/2021 9:24,33
605,254,6/18/2021 9:27,27
605,254,6/18/2021 9:30,81
605,254,6/18/2021 9:31,14
605,254,6/18/2021 9:32,27
605,254,6/18/2021 9:34,48
605,254,6/18/2021 9:37,75
605,254,6/18/2021 9:38,14
605,881,6/18/2021 9:39,34
605,830,6/18/2021 9:40,34
605,830,6/18/2021 9:48,54
605,881,6/18/2021 9:49,73
605,254,6/18/2021 9:49,61
605,830,6/18/2021 9:53,13
605,881,6/18/2021 9:56,68
605,830,6/18/2021 9:57,65
605,73,6/18/2021 9:59,77
605,881,6/18/2021 9:59,14
605,830,6/18/2021 10:01,58
605,830,6/18/2021 10:03,82
605,830,6/18/2021 10:06,39
605,830,6/18/2021 10:09,32
605,881,6/18/2021 10:11,44
260,174,6/18/2021 10:16,68
605,830,6/18/2021 10:16,74
260,704,6/18/2021 10:16,29
260,103,6/18/2021 10:17,45
605,830,6/18/2021 10:18,71
260,174,6/18/2021 10:18,55
605,830,6/18/2021 10:21,47
605,830,6/18/2021 10:23,19
260,283,6/18/2021 10:25,29
260,688,6/18/2021 10:26,85
260,250,6/18/2021 10:27,10
605,830,6/18/2021 10:27,28
260,338,6/18/2021 10:27,40
605,830,6/18/2021 10:30,11
605,830,6/18/2021 10:33,57
605,830,6/18/2021 10:35,75
370,765,6/18/2021 10:44,50
317,605,6/18/2021 10:53,16
598,194,6/18/2021 11:33,16
734,400,6/18/2021 18:11,22
598,252,6/18/2021 19:38,29
598,830,6/18/2021 19:39,40
598,342,6/18/2021 19:40,13
598,469,6/18/2021 19:41,19
598,687,6/18/2021 19:41,86
598,68,6/18/2021 19:43,50
598,194,6/18/2021 19:43,69
260,9,6/18/2021 20:34,21
173,400,6/18/2021 20:37,79
173,749,6/18/2021 20:44,49
586,598,6/18/2021 21:39,55
509,364,6/18/2021 22:10,77
509,513,6/18/2021 22:10,61
509,707,6/18/2021 22:13,58
586,768,6/18/2021 23:22,26
389,41,6/18/2021 23:47,27
389,640,6/18/2021 23:48,20
389,640,6/18/2021 23:49,72
389,242,6/18/2021 23:50,42
389,194,6/18/2021 23:50,40
389,830,6/18/2021 23:51,33
422,194,6/19/2021 0:56,76
586,768,6/19/2021 4:10,80
128,629,6/19/2021 5:09,32
128,629,6/19/2021 5:10,27
734,131,6/19/2021 5:54,58
734,103,6/19/2021 5:56,35
734,103,6/19/2021 6:04,31
734,103,6/19/2021 6:07,13
734,103,6/19/2021 6:12,38
734,103,6/19/2021 6:14,87
734,103,6/19/2021 6:15,86
734,103,6/19/2021 6:23,31
734,103,6/19/2021 6:28,27
483,768,6/19/2021 8:08,56
422,386,6/19/2021 8:30,73
422,768,6/19/2021 8:36,27
422,835,6/19/2021 8:39,46
237,711,6/19/2021 9:15,39
237,308,6/19/2021 9:50,68
725,928,6/19/2021 9:51,76
598,794,6/19/2021 10:00,40
725,928,6/19/2021 10:07,35
128,934,6/19/2021 10:22,60
370,278,6/19/2021 10:33,73
408,254,6/19/2021 11:12,51
408,388,6/19/2021 11:16,53
408,388,6/19/2021 11:33,83
734,617,6/19/2021 20:41,30
586,308,6/19/2021 22:01,51
586,538,6/19/2021 22:06,41
128,715,6/19/2021 23:04,49
725,928,6/19/2021 23:31,34
509,513,6/19/2021 23:41,40
509,272,6/19/2021 23:42,63
586,308,6/19/2021 23:46,67
586,952,6/19/2021 23:49,61
725,928,6/20/2021 3:22,64
725,928,6/20/2021 3:53,46
725,928,6/20/2021 4:35,39
725,928,6/20/2021 5:02,63
725,928,6/20/2021 5:29,74
725,840,6/20/2021 5:41,39
734,617,6/20/2021 5:42,17
725,840,6/20/2021 6:02,84
725,840,6/20/2021 6:11,82
725,928,6/20/2021 6:14,21
586,952,6/20/2021 6:16,16
586,654,6/20/2021 6:19,71
586,538,6/20/2021 6:20,86
586,840,6/20/2021 6:21,41
516,194,6/20/2021 7:16,11
389,242,6/20/2021 7:29,39
389,830,6/20/2021 7:31,84
725,928,6/20/2021 7:31,40
389,619,6/20/2021 7:31,45
389,41,6/20/2021 7:32,13
389,498,6/20/2021 7:32,71
389,830,6/20/2021 7:37,38
389,498,6/20/2021 7:38,63
586,840,6/20/2021 7:48,25
586,654,6/20/2021 7:50,51
586,654,6/20/2021 7:51,15
725,928,6/20/2021 7:53,65
586,815,6/20/2021 7:54,26
586,969,6/20/2021 7:56,56
725,952,6/20/2021 8:01,47
725,952,6/20/2021 8:01,55
586,840,6/20/2021 8:04,56
725,697,6/20/2021 8:17,77
173,194,6/20/2021 8:23,23
815,364,6/20/2021 8:23,12
815,176,6/20/2021 8:28,21
815,176,6/20/2021 8:31,65
815,176,6/20/2021 8:37,39
815,283,6/20/2021 8:38,76
815,364,6/20/2021 8:39,53
144,805,6/20/2021 8:41,56
144,142,6/20/2021 8:49,50
144,189,6/20/2021 8:50,49
144,121,6/20/2021 8:53,84
144,41,6/20/2021 9:07,39
977,346,6/20/2021 9:13,71
337,297,6/20/2021 9:13,46
337,966,6/20/2021 9:14,85
586,978,6/20/2021 9:16,27
337,297,6/20/2021 9:33,31
605,704,6/20/2021 11:10,10
605,272,6/20/2021 11:10,63
815,191,6/21/2021 9:37,13
173,68,6/21/2021 15:25,87
586,654,6/21/2021 16:44,49
586,654,6/21/2021 16:54,18
586,654,6/21/2021 16:54,23
422,389,6/21/2021 17:16,38
586,626,6/21/2021 17:55,44
586,513,6/21/2021 17:59,29
586,402,6/21/2021 18:00,77
586,626,6/21/2021 18:03,26
586,194,6/21/2021 18:06,35
586,783,6/21/2021 18:08,51
286,400,6/21/2021 18:36,15
586,513,6/21/2021 18:39,82
598,794,6/21/2021 18:43,14
337,297,6/21/2021 18:55,32
337,840,6/21/2021 19:03,23
598,542,6/21/2021 19:32,25
598,542,6/21/2021 19:33,64
598,652,6/21/2021 19:41,87
598,19,6/21/2021 19:42,76
598,652,6/21/2021 19:56,65
815,191,6/21/2021 20:12,79
869,498,6/21/2021 20:16,48
815,364,6/21/2021 20:28,79
337,840,6/21/2021 20:35,25
586,783,6/21/2021 20:45,12
586,783,6/21/2021 20:45,88
586,783,6/21/2021 20:50,88
586,513,6/21/2021 20:50,35
337,504,6/21/2021 20:51,41
389,830,6/21/2021 20:58,12
389,498,6/21/2021 21:00,25
389,41,6/21/2021 21:00,34
389,652,6/21/2021 21:01,25
389,242,6/21/2021 21:01,51
389,797,6/21/2021 21:02,83
389,422,6/21/2021 21:03,32
389,830,6/21/2021 21:07,52
389,652,6/21/2021 21:08,72
337,504,6/21/2021 21:55,56
337,504,6/21/2021 22:03,18
509,272,6/21/2021 23:09,80
509,364,6/21/2021 23:11,85
815,993,6/21/2021 23:12,42
509,272,6/22/2021 0:25,55
509,454,6/22/2021 0:26,65
509,364,6/22/2021 0:29,61
260,174,6/22/2021 3:26,32
260,950,6/22/2021 3:26,57
260,950,6/22/2021 3:27,18
260,949,6/22/2021 3:28,66
286,991,6/22/2021 3:33,10
483,782,6/22/2021 3:58,53
586,513,6/22/2021 3:59,49
586,244,6/22/2021 4:00,20
483,768,6/22/2021 4:00,78
586,687,6/22/2021 4:00,55
586,978,6/22/2021 4:02,82
483,193,6/22/2021 4:06,10
586,687,6/22/2021 4:09,23
483,193,6/22/2021 4:22,72
332,527,6/22/2021 4:36,12
332,308,6/22/2021 4:37,85
483,193,6/22/2021 4:37,73
1005,32,6/22/2021 4:42,28
483,193,6/22/2021 4:45,36
483,193,6/22/2021 4:46,40
1005,878,6/22/2021 4:55,75
1005,372,6/22/2021 4:58,47
317,840,6/22/2021 5:04,31
317,311,6/22/2021 5:05,16
586,513,6/22/2021 5:11,39
586,244,6/22/2021 5:14,26
869,498,6/22/2021 5:14,47
389,652,6/22/2021 5:18,56
389,830,6/22/2021 5:26,15
389,652,6/22/2021 5:27,78
389,830,6/22/2021 5:28,63
317,408,6/22/2021 5:29,22
317,1011,6/22/2021 5:35,88
317,394,6/22/2021 5:40,18
469,463,6/22/2021 5:43,21
469,598,6/22/2021 5:44,70
815,1004,6/22/2021 6:01,28
128,934,6/22/2021 6:07,69
605,272,6/22/2021 6:19,50
337,840,6/22/2021 6:56,84
337,297,6/22/2021 6:57,49
337,297,6/22/2021 7:02,86
144,121,6/22/2021 7:04,55
144,189,6/22/2021 7:06,11
144,142,6/22/2021 7:11,47
337,297,6/22/2021 7:11,82
144,515,6/22/2021 7:15,60
144,1017,6/22/2021 7:16,44
144,1004,6/22/2021 7:17,55
144,1018,6/22/2021 7:18,79
144,1004,6/22/2021 7:23,54
144,1017,6/22/2021 7:24,75
144,1004,6/22/2021 7:34,34
144,1022,6/22/2021 7:38,35
586,687,6/22/2021 7:44,80
144,834,6/22/2021 7:45,36
144,479,6/22/2021 7:54,25
144,1023,6/22/2021 8:00,23
144,479,6/22/2021 8:05,84
144,996,6/22/2021 8:16,12
483,768,6/22/2021 8:23,22
144,103,6/22/2021 8:26,29
144,975,6/22/2021 8:33,61
1005,482,6/22/2021 8:54,57
509,454,6/22/2021 16:09,63
509,140,6/22/2021 16:19,33
509,236,6/22/2021 16:20,35
509,236,6/22/2021 16:22,17
509,260,6/22/2021 16:22,53
509,364,6/22/2021 16:23,66
509,364,6/22/2021 16:25,11
509,513,6/22/2021 16:47,28
509,707,6/22/2021 16:49,70
260,950,6/22/2021 17:06,15
260,949,6/22/2021 17:09,75
260,174,6/22/2021 17:11,53
260,509,6/22/2021 17:12,59
1028,260,6/22/2021 17:13,77
408,254,6/22/2021 18:47,76
586,1029,6/22/2021 19:52,77
337,297,6/22/2021 20:11,15
598,542,6/22/2021 20:14,49
386,422,6/22/2021 21:36,39
509,260,6/22/2021 22:44,48
1028,1032,6/22/2021 22:44,52
815,498,6/23/2021 0:31,49
422,386,6/23/2021 0:57,26
725,952,6/23/2021 1:24,71
725,697,6/23/2021 1:31,32
286,991,6/23/2021 1:45,20
286,400,6/23/2021 1:52,84
725,707,6/23/2021 2:03,40
815,1022,6/23/2021 2:15,50
815,996,6/23/2021 2:18,53
598,542,6/23/2021 2:30,88
815,176,6/23/2021 3:01,67
815,283,6/23/2021 3:05,78
332,63,6/23/2021 3:21,82
815,498,6/23/2021 3:35,26
815,498,6/23/2021 4:02,56
162,30,6/23/2021 4:03,35
725,204,6/23/2021 4:04,57
128,934,6/23/2021 5:04,68
605,272,6/23/2021 5:20,15
605,810,6/23/2021 5:20,45
605,277,6/23/2021 5:23,70
605,277,6/23/2021 5:38,72
605,557,6/23/2021 5:38,70
605,277,6/23/2021 5:39,16
144,834,6/23/2021 5:42,21
605,277,6/23/2021 5:47,74
605,557,6/23/2021 5:48,25
605,277,6/23/2021 5:49,85
605,830,6/23/2021 5:50,37
605,277,6/23/2021 5:52,83
605,830,6/23/2021 5:54,73
605,277,6/23/2021 5:55,62
605,557,6/23/2021 5:58,73
483,768,6/23/2021 6:00,33
605,830,6/23/2021 6:34,56
643,638,6/23/2021 7:34,39
643,323,6/23/2021 7:34,40
586,517,6/23/2021 7:53,50
586,517,6/23/2021 7:55,43
586,1039,6/23/2021 7:58,45
144,873,6/23/2021 8:59,21
144,996,6/23/2021 9:00,51
144,975,6/23/2021 9:04,84
144,479,6/23/2021 9:09,62
144,991,6/23/2021 9:29,73
1021,981,6/23/2021 9:35,88
1054,639,6/23/2021 10:12,18
1054,687,6/23/2021 10:29,49
752,598,6/23/2021 16:43,64
586,460,6/23/2021 16:49,28
752,1032,6/23/2021 17:02,37
752,986,6/23/2021 17:15,41
752,513,6/23/2021 17:41,10
752,513,6/23/2021 17:41,24
144,142,6/23/2021 18:11,36
586,460,6/23/2021 18:35,41
586,460,6/23/2021 18:56,71
1054,392,6/23/2021 18:58,18
815,283,6/24/2021 8:54,71
509,454,6/24/2021 16:04,79
509,364,6/24/2021 16:04,12
509,389,6/24/2021 16:05,27
509,389,6/24/2021 16:05,20
509,583,6/24/2021 16:14,26
509,583,6/24/2021 16:22,78
586,616,6/24/2021 17:43,38
586,194,6/24/2021 17:45,46
586,1065,6/24/2021 19:51,87
586,394,6/24/2021 22:30,76
389,498,6/24/2021 22:34,69
389,830,6/24/2021 22:36,75
389,667,6/24/2021 22:36,88
389,242,6/24/2021 22:36,87
509,454,6/24/2021 23:21,81
598,542,6/24/2021 23:35,50
598,542,6/24/2021 23:36,56
422,394,6/25/2021 0:14,76
469,463,6/25/2021 3:58,23
1080,638,6/25/2021 5:36,71
1080,1072,6/25/2021 5:46,12
1080,638,6/25/2021 6:04,78
483,176,6/25/2021 6:12,24
422,308,6/25/2021 7:42,23
260,1028,6/25/2021 7:55,36
260,949,6/25/2021 7:56,57
389,242,6/25/2021 8:06,80
389,830,6/25/2021 8:07,17
144,834,6/25/2021 8:16,79
1080,1072,6/25/2021 8:50,31
422,1060,6/25/2021 10:06,22
260,949,6/25/2021 18:08,14
509,306,6/25/2021 18:15,22
509,389,6/25/2021 18:17,41
509,194,6/25/2021 18:18,72
286,1000,6/25/2021 18:22,53
509,1039,6/25/2021 18:32,10
509,595,6/25/2021 18:33,19
509,872,6/25/2021 18:35,44
389,509,6/25/2021 19:31,11
509,389,6/25/2021 19:49,48
509,817,6/25/2021 19:53,44
509,277,6/25/2021 19:54,83
128,934,6/25/2021 21:17,68
144,42,6/25/2021 22:09,28
144,873,6/25/2021 23:20,54
752,1032,6/25/2021 23:38,29
586,394,6/26/2021 0:09,37
422,1060,6/26/2021 2:17,53
1097,884,6/26/2021 3:03,47
1097,127,6/26/2021 3:06,12
128,934,6/26/2021 3:39,42
422,394,6/26/2021 3:54,68
128,934,6/26/2021 4:38,59
509,595,6/26/2021 5:07,13
128,934,6/26/2021 5:19,25
128,934,6/26/2021 5:49,81
128,934,6/26/2021 6:03,10
173,103,6/26/2021 6:54,39
1097,127,6/26/2021 8:11,29
1097,884,6/26/2021 8:11,40
1097,191,6/26/2021 8:16,48
1097,191,6/26/2021 8:17,34
1097,191,6/26/2021 8:19,39
1097,103,6/26/2021 8:20,40
1097,1104,6/26/2021 8:31,84
1097,103,6/26/2021 8:31,19
1097,437,6/26/2021 8:47,72
422,1060,6/26/2021 8:56,63
144,873,6/26/2021 8:57,78
128,542,6/26/2021 9:06,30
128,542,6/26/2021 9:13,73
586,1107,6/26/2021 9:29,67
1097,884,6/26/2021 19:02,14
1097,437,6/26/2021 19:02,65
422,815,6/26/2021 19:18,80
162,851,6/26/2021 19:38,68
1097,884,6/26/2021 20:06,82
128,934,6/26/2021 23:11,25
598,542,6/26/2021 23:21,20
260,250,6/27/2021 0:48,10
260,509,6/27/2021 0:49,47
586,194,6/27/2021 1:42,60
128,934,6/27/2021 3:14,31
144,1111,6/27/2021 3:29,79
128,934,6/27/2021 4:32,66
598,400,6/27/2021 4:41,49
598,252,6/27/2021 4:41,69
605,462,6/27/2021 4:43,46
509,260,6/27/2021 4:44,66
598,67,6/27/2021 4:45,82
598,32,6/27/2021 4:45,80
598,19,6/27/2021 4:45,72
598,915,6/27/2021 4:45,11
509,306,6/27/2021 4:46,80
509,454,6/27/2021 4:51,50
509,454,6/27/2021 4:52,70
509,389,6/27/2021 4:52,23
605,462,6/27/2021 4:58,11
605,462,6/27/2021 5:00,19
605,462,6/27/2021 5:07,82
605,462,6/27/2021 5:14,75
509,306,6/27/2021 5:19,26
605,462,6/27/2021 5:34,30
586,513,6/27/2021 5:55,35
598,834,6/27/2021 5:59,16
598,834,6/27/2021 6:00,14
598,542,6/27/2021 6:18,22
598,194,6/27/2021 6:22,46
598,878,6/27/2021 6:24,56
260,1104,6/27/2021 6:36,60
386,422,6/27/2021 7:12,17
1005,546,6/27/2021 7:32,10
605,73,6/27/2021 7:49,46
605,1023,6/27/2021 7:51,79
1054,687,6/27/2021 7:53,37
605,1023,6/27/2021 7:56,66
260,1104,6/27/2021 7:57,60
586,513,6/27/2021 7:59,43
1097,194,6/27/2021 7:59,83
605,1023,6/27/2021 7:59,58
260,1107,6/27/2021 7:59,78
128,934,6/27/2021 8:01,62
422,386,6/27/2021 8:52,76
422,1060,6/27/2021 9:58,74
483,42,6/27/2021 14:53,22
128,573,6/27/2021 15:47,72
509,306,6/27/2021 16:01,45
509,454,6/27/2021 16:03,85
509,583,6/27/2021 16:04,29
509,1117,6/27/2021 16:31,79
509,975,6/27/2021 16:34,74
509,1111,6/27/2021 16:37,14
509,1103,6/27/2021 16:39,49
598,542,6/27/2021 18:30,65
483,583,6/27/2021 19:06,50
1054,277,6/27/2021 19:21,71
605,73,6/27/2021 19:34,18
317,679,6/27/2021 19:45,73
317,1111,6/27/2021 19:56,74
337,1042,6/27/2021 20:08,23
1021,1104,6/27/2021 20:37,76
598,523,6/27/2021 22:15,49
317,333,6/27/2021 22:15,16
598,980,6/27/2021 22:29,37
598,560,6/27/2021 22:29,83
598,32,6/27/2021 22:29,35
598,342,6/27/2021 22:29,62
598,878,6/27/2021 22:31,65
598,1071,6/27/2021 22:31,17
598,250,6/27/2021 22:33,21
598,1070,6/27/2021 22:34,18
598,325,6/27/2021 22:35,78
337,1042,6/27/2021 23:34,74
586,481,6/28/2021 0:11,10
598,523,6/28/2021 0:25,50
128,250,6/28/2021 0:34,39
598,250,6/28/2021 0:44,17
128,250,6/28/2021 0:44,26
598,980,6/28/2021 0:56,56
598,560,6/28/2021 0:57,14
598,325,6/28/2021 0:57,79
598,542,6/28/2021 0:58,49
598,367,6/28/2021 1:05,81
483,679,6/28/2021 1:19,60
483,42,6/28/2021 1:20,49
483,679,6/28/2021 1:24,19
483,42,6/28/2021 1:25,53
483,679,6/28/2021 1:29,64
483,42,6/28/2021 1:30,61
483,679,6/28/2021 1:32,13
483,42,6/28/2021 1:35,48
483,679,6/28/2021 1:38,54
483,679,6/28/2021 1:42,47
483,679,6/28/2021 1:48,48
483,679,6/28/2021 1:59,78
483,679,6/28/2021 2:10,82
598,325,6/28/2021 2:15,16
483,679,6/28/2021 2:16,38
483,34,6/28/2021 2:35,85
317,605,6/28/2021 2:45,66
317,605,6/28/2021 2:49,53
605,317,6/28/2021 2:49,51
317,605,6/28/2021 2:50,80
483,34,6/28/2021 3:14,80
483,679,6/28/2021 3:15,13
598,573,6/28/2021 3:16,82
317,992,6/28/2021 3:24,34
317,477,6/28/2021 3:26,22
605,32,6/28/2021 3:50,11
605,32,6/28/2021 3:52,54
605,32,6/28/2021 3:52,20
605,32,6/28/2021 3:56,67
605,32,6/28/2021 3:56,25
483,679,6/28/2021 3:59,12
483,34,6/28/2021 4:00,54
598,687,6/28/2021 4:05,62
317,992,6/28/2021 4:37,62
605,440,6/28/2021 4:47,16
605,181,6/28/2021 4:49,67
605,704,6/28/2021 4:54,10
605,704,6/28/2021 4:57,15
605,704,6/28/2021 4:58,52
605,704,6/28/2021 5:06,28
605,704,6/28/2021 5:09,35
605,704,6/28/2021 5:12,31
317,1111,6/28/2021 5:16,14
483,34,6/28/2021 5:17,31
605,704,6/28/2021 5:20,77
605,704,6/28/2021 5:23,44
